index|id|country|country_code|city|node_type|latitude|longitude
41|COL41|Colombia|COL|Medellín|secundaria|6.2529241|-75.6264513
41|COL41|Colombia|COL|Medellín|secundaria|6.2539145|-75.6284451
41|COL41|Colombia|COL|Medellín|secundaria|6.2542658|-75.6284337
41|COL41|Colombia|COL|Medellín|secundaria|6.2541726|-75.6298059
41|COL41|Colombia|COL|Medellín|secundaria|6.2520925|-75.6302125
41|COL41|Colombia|COL|Medellín|secundaria|6.252964|-75.6312118
41|COL41|Colombia|COL|Medellín|secundaria|6.253175|-75.6305502
41|COL41|Colombia|COL|Medellín|secundaria|6.2532713|-75.6295308
41|COL41|Colombia|COL|Medellín|secundaria|6.2539548|-75.6303924
41|COL41|Colombia|COL|Medellín|secundaria|6.2543735|-75.6308303
41|COL41|Colombia|COL|Medellín|secundaria|6.2542472|-75.6300265
41|COL41|Colombia|COL|Medellín|secundaria|6.2548289|-75.6302103
41|COL41|Colombia|COL|Medellín|secundaria|6.2554879|-75.6305072
41|COL41|Colombia|COL|Medellín|secundaria|6.2551697|-75.6285592
41|COL41|Colombia|COL|Medellín|secundaria|6.2539478|-75.6306709
41|COL41|Colombia|COL|Medellín|secundaria|6.2495135|-75.6303206
41|COL41|Colombia|COL|Medellín|secundaria|6.2498955|-75.6302124
41|COL41|Colombia|COL|Medellín|secundaria|6.2503818|-75.6289924
41|COL41|Colombia|COL|Medellín|secundaria|6.249759|-75.6293797
41|COL41|Colombia|COL|Medellín|secundaria|6.250402|-75.6292976
41|COL41|Colombia|COL|Medellín|secundaria|6.2505835|-75.6288091
41|COL41|Colombia|COL|Medellín|secundaria|6.2505307|-75.6283764
41|COL41|Colombia|COL|Medellín|secundaria|6.2504089|-75.6279719
41|COL41|Colombia|COL|Medellín|secundaria|6.2501536|-75.6272989
41|COL41|Colombia|COL|Medellín|secundaria|6.2509901|-75.6272721
41|COL41|Colombia|COL|Medellín|secundaria|6.2543065|-75.6275728
41|COL41|Colombia|COL|Medellín|secundaria|6.2546746|-75.6290071
41|COL41|Colombia|COL|Medellín|secundaria|6.2538574|-75.629224
41|COL41|Colombia|COL|Medellín|secundaria|6.2545261|-75.6305755
41|COL41|Colombia|COL|Medellín|secundaria|6.2545863|-75.6301823
41|COL41|Colombia|COL|Medellín|secundaria|6.2545637|-75.6297393
41|COL41|Colombia|COL|Medellín|secundaria|6.2547068|-75.6266635
41|COL41|Colombia|COL|Medellín|secundaria|6.2547481|-75.6264543
41|COL41|Colombia|COL|Medellín|secundaria|6.2535153|-75.625896
41|COL41|Colombia|COL|Medellín|secundaria|6.2545569|-75.6271126
41|COL41|Colombia|COL|Medellín|secundaria|6.2539172|-75.6262284
41|COL41|Colombia|COL|Medellín|secundaria|6.2545618|-75.6254235
41|COL41|Colombia|COL|Medellín|secundaria|6.2540926|-75.6264047
41|COL41|Colombia|COL|Medellín|secundaria|6.2542997|-75.6260942
41|COL41|Colombia|COL|Medellín|secundaria|6.2548344|-75.6259817
41|COL41|Colombia|COL|Medellín|secundaria|6.2545743|-75.6259131
41|COL41|Colombia|COL|Medellín|secundaria|6.2553432|-75.6262621
41|COL41|Colombia|COL|Medellín|secundaria|6.2552539|-75.6271004
41|COL41|Colombia|COL|Medellín|secundaria|6.254769|-75.6314828
41|COL41|Colombia|COL|Medellín|secundaria|6.2539239|-75.6278211
41|COL41|Colombia|COL|Medellín|secundaria|6.2541363|-75.6279474
41|COL41|Colombia|COL|Medellín|secundaria|6.2544557|-75.6286188
41|COL41|Colombia|COL|Medellín|secundaria|6.2554744|-75.6282287
41|COL41|Colombia|COL|Medellín|secundaria|6.2543454|-75.629599
41|COL41|Colombia|COL|Medellín|secundaria|6.2551247|-75.6299439
41|COL41|Colombia|COL|Medellín|secundaria|6.2554932|-75.6313399
41|COL41|Colombia|COL|Medellín|secundaria|6.2496215|-75.6278502
41|COL41|Colombia|COL|Medellín|secundaria|6.2495805|-75.627214
42|COL42|Colombia|COL|Medellín|principal|6.25633809764077|-75.6282828748226
42|COL42|Colombia|COL|Medellín|secundaria|6.2564502|-75.6252497
42|COL42|Colombia|COL|Medellín|secundaria|6.2578005|-75.6271631
42|COL42|Colombia|COL|Medellín|secundaria|6.2581754|-75.6278319
42|COL42|Colombia|COL|Medellín|secundaria|6.2569988|-75.6262231
42|COL42|Colombia|COL|Medellín|secundaria|6.2565703|-75.6253913
42|COL42|Colombia|COL|Medellín|secundaria|6.2537041|-75.6289141
42|COL42|Colombia|COL|Medellín|secundaria|6.2533746|-75.6293804
42|COL42|Colombia|COL|Medellín|secundaria|6.253982|-75.6299566
42|COL42|Colombia|COL|Medellín|secundaria|6.2563368|-75.6276787
42|COL42|Colombia|COL|Medellín|secundaria|6.253732|-75.6292586
42|COL42|Colombia|COL|Medellín|secundaria|6.256229|-75.6275782
42|COL42|Colombia|COL|Medellín|secundaria|6.2535|-75.629231
42|COL42|Colombia|COL|Medellín|secundaria|6.2535559|-75.6291495
42|COL42|Colombia|COL|Medellín|secundaria|6.2539168|-75.6291773
42|COL42|Colombia|COL|Medellín|secundaria|6.2563328|-75.6285866
42|COL42|Colombia|COL|Medellín|secundaria|6.2563061|-75.6287643
42|COL42|Colombia|COL|Medellín|secundaria|6.2561969|-75.629294
42|COL42|Colombia|COL|Medellín|secundaria|6.2554353|-75.6258151
42|COL42|Colombia|COL|Medellín|secundaria|6.2577189|-75.6255542
42|COL42|Colombia|COL|Medellín|secundaria|6.2581418|-75.6268385
42|COL42|Colombia|COL|Medellín|secundaria|6.2578106|-75.6293853
42|COL42|Colombia|COL|Medellín|secundaria|6.2581028|-75.6290223
42|COL42|Colombia|COL|Medellín|secundaria|6.2582222|-75.6303127
42|COL42|Colombia|COL|Medellín|secundaria|6.2582095|-75.6279766
42|COL42|Colombia|COL|Medellín|secundaria|6.2585097|-75.6299448
42|COL42|Colombia|COL|Medellín|secundaria|6.258459|-75.6285921
42|COL42|Colombia|COL|Medellín|secundaria|6.2587446|-75.629525
42|COL42|Colombia|COL|Medellín|secundaria|6.2589935|-75.629133
42|COL42|Colombia|COL|Medellín|secundaria|6.259261|-75.6288969
42|COL42|Colombia|COL|Medellín|secundaria|6.2576814|-75.6281006
42|COL42|Colombia|COL|Medellín|secundaria|6.2578788|-75.6285539
42|COL42|Colombia|COL|Medellín|secundaria|6.2580719|-75.6276191
42|COL42|Colombia|COL|Medellín|secundaria|6.2582665|-75.6281097
42|COL42|Colombia|COL|Medellín|secundaria|6.2533757|-75.6260702
42|COL42|Colombia|COL|Medellín|secundaria|6.2536175|-75.6254326
42|COL42|Colombia|COL|Medellín|secundaria|6.2535345|-75.6255029
42|COL42|Colombia|COL|Medellín|secundaria|6.2543129|-75.6271819
42|COL42|Colombia|COL|Medellín|secundaria|6.2555655|-75.628102
42|COL42|Colombia|COL|Medellín|secundaria|6.2536407|-75.6256541
42|COL42|Colombia|COL|Medellín|secundaria|6.2535347|-75.6267139
42|COL42|Colombia|COL|Medellín|secundaria|6.2541525|-75.6259531
42|COL42|Colombia|COL|Medellín|secundaria|6.2532097|-75.6271089
42|COL42|Colombia|COL|Medellín|secundaria|6.2535024|-75.6265612
42|COL42|Colombia|COL|Medellín|secundaria|6.2538039|-75.6269063
42|COL42|Colombia|COL|Medellín|secundaria|6.2533991|-75.626222
42|COL42|Colombia|COL|Medellín|secundaria|6.2536849|-75.6260406
42|COL42|Colombia|COL|Medellín|secundaria|6.2532908|-75.6266427
42|COL42|Colombia|COL|Medellín|secundaria|6.2539145|-75.6284451
42|COL42|Colombia|COL|Medellín|secundaria|6.2542658|-75.6284337
42|COL42|Colombia|COL|Medellín|secundaria|6.2541726|-75.6298059
42|COL42|Colombia|COL|Medellín|secundaria|6.2563422|-75.628254
42|COL42|Colombia|COL|Medellín|secundaria|6.2565502|-75.6261066
42|COL42|Colombia|COL|Medellín|secundaria|6.2532713|-75.6295308
42|COL42|Colombia|COL|Medellín|secundaria|6.2539548|-75.6303924
42|COL42|Colombia|COL|Medellín|secundaria|6.2543735|-75.6308303
42|COL42|Colombia|COL|Medellín|secundaria|6.2542472|-75.6300265
42|COL42|Colombia|COL|Medellín|secundaria|6.2548289|-75.6302103
42|COL42|Colombia|COL|Medellín|secundaria|6.2554879|-75.6305072
42|COL42|Colombia|COL|Medellín|secundaria|6.2551697|-75.6285592
42|COL42|Colombia|COL|Medellín|secundaria|6.2558668|-75.6268099
42|COL42|Colombia|COL|Medellín|secundaria|6.2563313|-75.6270608
42|COL42|Colombia|COL|Medellín|secundaria|6.2564759|-75.6266929
42|COL42|Colombia|COL|Medellín|secundaria|6.2566485|-75.6266832
42|COL42|Colombia|COL|Medellín|secundaria|6.2543065|-75.6275728
42|COL42|Colombia|COL|Medellín|secundaria|6.2546746|-75.6290071
42|COL42|Colombia|COL|Medellín|secundaria|6.2538574|-75.629224
42|COL42|Colombia|COL|Medellín|secundaria|6.2545261|-75.6305755
42|COL42|Colombia|COL|Medellín|secundaria|6.2545863|-75.6301823
42|COL42|Colombia|COL|Medellín|secundaria|6.2545637|-75.6297393
42|COL42|Colombia|COL|Medellín|secundaria|6.2547068|-75.6266635
42|COL42|Colombia|COL|Medellín|secundaria|6.2547481|-75.6264543
42|COL42|Colombia|COL|Medellín|secundaria|6.2535153|-75.625896
42|COL42|Colombia|COL|Medellín|secundaria|6.2545569|-75.6271126
42|COL42|Colombia|COL|Medellín|secundaria|6.2539172|-75.6262284
42|COL42|Colombia|COL|Medellín|secundaria|6.2545618|-75.6254235
42|COL42|Colombia|COL|Medellín|secundaria|6.2540926|-75.6264047
42|COL42|Colombia|COL|Medellín|secundaria|6.2542997|-75.6260942
42|COL42|Colombia|COL|Medellín|secundaria|6.2548344|-75.6259817
42|COL42|Colombia|COL|Medellín|secundaria|6.2545743|-75.6259131
42|COL42|Colombia|COL|Medellín|secundaria|6.2553432|-75.6262621
42|COL42|Colombia|COL|Medellín|secundaria|6.2552539|-75.6271004
42|COL42|Colombia|COL|Medellín|secundaria|6.2556776|-75.6268236
42|COL42|Colombia|COL|Medellín|secundaria|6.2562838|-75.6257239
42|COL42|Colombia|COL|Medellín|secundaria|6.2562721|-75.6256067
42|COL42|Colombia|COL|Medellín|secundaria|6.2559157|-75.6261627
42|COL42|Colombia|COL|Medellín|secundaria|6.2585019|-75.6312117
42|COL42|Colombia|COL|Medellín|secundaria|6.2557922|-75.6286383
42|COL42|Colombia|COL|Medellín|secundaria|6.2562448|-75.6287496
42|COL42|Colombia|COL|Medellín|secundaria|6.2539239|-75.6278211
42|COL42|Colombia|COL|Medellín|secundaria|6.2541363|-75.6279474
42|COL42|Colombia|COL|Medellín|secundaria|6.2544557|-75.6286188
42|COL42|Colombia|COL|Medellín|secundaria|6.2554744|-75.6282287
42|COL42|Colombia|COL|Medellín|secundaria|6.2543454|-75.629599
42|COL42|Colombia|COL|Medellín|secundaria|6.2551247|-75.6299439
42|COL42|Colombia|COL|Medellín|secundaria|6.2554932|-75.6313399
42|COL42|Colombia|COL|Medellín|secundaria|6.2563408|-75.6253244
42|COL42|Colombia|COL|Medellín|secundaria|6.2584098|-75.6261961
42|COL42|Colombia|COL|Medellín|secundaria|6.2586031|-75.6264166
42|COL42|Colombia|COL|Medellín|secundaria|6.2588537|-75.6262028
42|COL42|Colombia|COL|Medellín|secundaria|6.2570646|-75.6271818
42|COL42|Colombia|COL|Medellín|secundaria|6.2579218|-75.6272709
42|COL42|Colombia|COL|Medellín|secundaria|6.2566261|-75.6288421
42|COL42|Colombia|COL|Medellín|secundaria|6.2564225|-75.6290592
42|COL42|Colombia|COL|Medellín|secundaria|6.2565474|-75.6283633
42|COL42|Colombia|COL|Medellín|secundaria|6.2565527|-75.6294644
42|COL42|Colombia|COL|Medellín|secundaria|6.2564887|-75.6286477
42|COL42|Colombia|COL|Medellín|secundaria|6.2590097|-75.6285994
42|COL42|Colombia|COL|Medellín|secundaria|6.2587316|-75.6308384
42|COL42|Colombia|COL|Medellín|secundaria|6.2593737|-75.6296806
43|COL43|Colombia|COL|Medellín|principal|6.25858039608967|-75.6287053227424
43|COL43|Colombia|COL|Medellín|secundaria|6.2578005|-75.6271631
43|COL43|Colombia|COL|Medellín|secundaria|6.2581754|-75.6278319
43|COL43|Colombia|COL|Medellín|secundaria|6.2569988|-75.6262231
43|COL43|Colombia|COL|Medellín|secundaria|6.2563368|-75.6276787
43|COL43|Colombia|COL|Medellín|secundaria|6.256229|-75.6275782
43|COL43|Colombia|COL|Medellín|secundaria|6.2563328|-75.6285866
43|COL43|Colombia|COL|Medellín|secundaria|6.2563061|-75.6287643
43|COL43|Colombia|COL|Medellín|secundaria|6.2561969|-75.629294
43|COL43|Colombia|COL|Medellín|secundaria|6.2577189|-75.6255542
43|COL43|Colombia|COL|Medellín|secundaria|6.2581418|-75.6268385
43|COL43|Colombia|COL|Medellín|secundaria|6.2612142|-75.6285372
43|COL43|Colombia|COL|Medellín|secundaria|6.2614865|-75.6293444
43|COL43|Colombia|COL|Medellín|secundaria|6.2578106|-75.6293853
43|COL43|Colombia|COL|Medellín|secundaria|6.2581028|-75.6290223
43|COL43|Colombia|COL|Medellín|secundaria|6.2582222|-75.6303127
43|COL43|Colombia|COL|Medellín|secundaria|6.2582095|-75.6279766
43|COL43|Colombia|COL|Medellín|secundaria|6.2585097|-75.6299448
43|COL43|Colombia|COL|Medellín|secundaria|6.258459|-75.6285921
43|COL43|Colombia|COL|Medellín|secundaria|6.2587446|-75.629525
43|COL43|Colombia|COL|Medellín|secundaria|6.2589935|-75.629133
43|COL43|Colombia|COL|Medellín|secundaria|6.259261|-75.6288969
43|COL43|Colombia|COL|Medellín|secundaria|6.2596961|-75.6284937
43|COL43|Colombia|COL|Medellín|secundaria|6.2600008|-75.629286
43|COL43|Colombia|COL|Medellín|secundaria|6.2576814|-75.6281006
43|COL43|Colombia|COL|Medellín|secundaria|6.2578788|-75.6285539
43|COL43|Colombia|COL|Medellín|secundaria|6.2580719|-75.6276191
43|COL43|Colombia|COL|Medellín|secundaria|6.2582665|-75.6281097
43|COL43|Colombia|COL|Medellín|secundaria|6.2607237|-75.6292438
43|COL43|Colombia|COL|Medellín|secundaria|6.2611028|-75.6285575
43|COL43|Colombia|COL|Medellín|secundaria|6.2595787|-75.6297419
43|COL43|Colombia|COL|Medellín|secundaria|6.2555655|-75.628102
43|COL43|Colombia|COL|Medellín|secundaria|6.261094|-75.6278142
43|COL43|Colombia|COL|Medellín|secundaria|6.2563422|-75.628254
43|COL43|Colombia|COL|Medellín|secundaria|6.2565502|-75.6261066
43|COL43|Colombia|COL|Medellín|secundaria|6.2558668|-75.6268099
43|COL43|Colombia|COL|Medellín|secundaria|6.2563313|-75.6270608
43|COL43|Colombia|COL|Medellín|secundaria|6.2564759|-75.6266929
43|COL43|Colombia|COL|Medellín|secundaria|6.2566485|-75.6266832
43|COL43|Colombia|COL|Medellín|secundaria|6.2556776|-75.6268236
43|COL43|Colombia|COL|Medellín|secundaria|6.2585019|-75.6312117
43|COL43|Colombia|COL|Medellín|secundaria|6.2589173|-75.6315772
43|COL43|Colombia|COL|Medellín|secundaria|6.2592383|-75.630786
43|COL43|Colombia|COL|Medellín|secundaria|6.2557922|-75.6286383
43|COL43|Colombia|COL|Medellín|secundaria|6.2562448|-75.6287496
43|COL43|Colombia|COL|Medellín|secundaria|6.2584098|-75.6261961
43|COL43|Colombia|COL|Medellín|secundaria|6.2586031|-75.6264166
43|COL43|Colombia|COL|Medellín|secundaria|6.2588537|-75.6262028
43|COL43|Colombia|COL|Medellín|secundaria|6.2570646|-75.6271818
43|COL43|Colombia|COL|Medellín|secundaria|6.2579218|-75.6272709
43|COL43|Colombia|COL|Medellín|secundaria|6.2566261|-75.6288421
43|COL43|Colombia|COL|Medellín|secundaria|6.2564225|-75.6290592
43|COL43|Colombia|COL|Medellín|secundaria|6.2565474|-75.6283633
43|COL43|Colombia|COL|Medellín|secundaria|6.2565527|-75.6294644
43|COL43|Colombia|COL|Medellín|secundaria|6.2564887|-75.6286477
43|COL43|Colombia|COL|Medellín|secundaria|6.2590097|-75.6285994
43|COL43|Colombia|COL|Medellín|secundaria|6.2597276|-75.6274307
43|COL43|Colombia|COL|Medellín|secundaria|6.2597669|-75.6269109
43|COL43|Colombia|COL|Medellín|secundaria|6.2587316|-75.6308384
43|COL43|Colombia|COL|Medellín|secundaria|6.2593737|-75.6296806
44|COL44|Colombia|COL|Medellín|principal|6.27434020300086|-75.5624721944332
44|COL44|Colombia|COL|Medellín|secundaria|6.2723235|-75.564996
44|COL44|Colombia|COL|Medellín|secundaria|6.2721623|-75.565633
44|COL44|Colombia|COL|Medellín|secundaria|6.272907|-75.5646959
44|COL44|Colombia|COL|Medellín|secundaria|6.2724966|-75.5624083
44|COL44|Colombia|COL|Medellín|secundaria|6.2766518|-75.5642208
44|COL44|Colombia|COL|Medellín|secundaria|6.2737991|-75.5647093
44|COL44|Colombia|COL|Medellín|secundaria|6.2731438|-75.5648531
44|COL44|Colombia|COL|Medellín|secundaria|6.272178|-75.5649865
44|COL44|Colombia|COL|Medellín|secundaria|6.2722792|-75.5650808
44|COL44|Colombia|COL|Medellín|secundaria|6.2750968|-75.5598584
44|COL44|Colombia|COL|Medellín|secundaria|6.2749988|-75.5593255
44|COL44|Colombia|COL|Medellín|secundaria|6.2738434|-75.5601165
44|COL44|Colombia|COL|Medellín|secundaria|6.2740794|-75.5612471
44|COL44|Colombia|COL|Medellín|secundaria|6.2767613|-75.5612612
44|COL44|Colombia|COL|Medellín|secundaria|6.276106|-75.5628873
44|COL44|Colombia|COL|Medellín|secundaria|6.2726851|-75.5634828
44|COL44|Colombia|COL|Medellín|secundaria|6.2771628|-75.5634093
44|COL44|Colombia|COL|Medellín|secundaria|6.272801|-75.5641213
44|COL44|Colombia|COL|Medellín|secundaria|6.2732117|-75.5614003
44|COL44|Colombia|COL|Medellín|secundaria|6.2719636|-75.5593903
44|COL44|Colombia|COL|Medellín|secundaria|6.2721612|-75.5604028
44|COL44|Colombia|COL|Medellín|secundaria|6.2723622|-75.5615452
44|COL44|Colombia|COL|Medellín|secundaria|6.2713672|-75.5617307
44|COL44|Colombia|COL|Medellín|secundaria|6.2714421|-75.5621507
44|COL44|Colombia|COL|Medellín|secundaria|6.2721825|-75.5646053
44|COL44|Colombia|COL|Medellín|secundaria|6.2721266|-75.5644751
44|COL44|Colombia|COL|Medellín|secundaria|6.2720165|-75.5642338
44|COL44|Colombia|COL|Medellín|secundaria|6.2757902|-75.5609586
44|COL44|Colombia|COL|Medellín|secundaria|6.2759975|-75.561962
44|COL44|Colombia|COL|Medellín|secundaria|6.2765946|-75.5621471
44|COL44|Colombia|COL|Medellín|secundaria|6.2759541|-75.5617021
44|COL44|Colombia|COL|Medellín|secundaria|6.2766263|-75.5607869
44|COL44|Colombia|COL|Medellín|secundaria|6.2765182|-75.5601945
44|COL44|Colombia|COL|Medellín|secundaria|6.2764257|-75.5596377
44|COL44|Colombia|COL|Medellín|secundaria|6.2768512|-75.5625353
44|COL44|Colombia|COL|Medellín|secundaria|6.2733963|-75.5623777
44|COL44|Colombia|COL|Medellín|secundaria|6.2774052|-75.560056
44|COL44|Colombia|COL|Medellín|secundaria|6.2769054|-75.5641652
44|COL44|Colombia|COL|Medellín|secundaria|6.2772982|-75.5594762
44|COL44|Colombia|COL|Medellín|secundaria|6.2729995|-75.5602503
44|COL44|Colombia|COL|Medellín|secundaria|6.2721131|-75.5632276
44|COL44|Colombia|COL|Medellín|secundaria|6.2714394|-75.5634469
44|COL44|Colombia|COL|Medellín|secundaria|6.2720847|-75.5628395
44|COL44|Colombia|COL|Medellín|secundaria|6.2714631|-75.5644005
44|COL44|Colombia|COL|Medellín|secundaria|6.2718901|-75.5629397
44|COL44|Colombia|COL|Medellín|secundaria|6.2714849|-75.5635796
44|COL44|Colombia|COL|Medellín|secundaria|6.2760693|-75.5625132
44|COL44|Colombia|COL|Medellín|secundaria|6.2748621|-75.560522
44|COL44|Colombia|COL|Medellín|secundaria|6.2755755|-75.5597979
44|COL44|Colombia|COL|Medellín|secundaria|6.2749436|-75.561118
44|COL44|Colombia|COL|Medellín|secundaria|6.2737223|-75.5593928
44|COL44|Colombia|COL|Medellín|secundaria|6.2756799|-75.5603539
44|COL44|Colombia|COL|Medellín|secundaria|6.2739998|-75.5595836
44|COL44|Colombia|COL|Medellín|secundaria|6.2738858|-75.5602678
44|COL44|Colombia|COL|Medellín|secundaria|6.2745099|-75.5602891
44|COL44|Colombia|COL|Medellín|secundaria|6.2743353|-75.5624748
44|COL44|Colombia|COL|Medellín|secundaria|6.2751823|-75.5630601
44|COL44|Colombia|COL|Medellín|secundaria|6.273556|-75.5633288
44|COL44|Colombia|COL|Medellín|secundaria|6.2736696|-75.5639739
44|COL44|Colombia|COL|Medellín|secundaria|6.2769818|-75.5643643
44|COL44|Colombia|COL|Medellín|secundaria|6.2757815|-75.56552
44|COL44|Colombia|COL|Medellín|secundaria|6.2750018|-75.5651505
44|COL44|Colombia|COL|Medellín|secundaria|6.2774517|-75.5648715
44|COL44|Colombia|COL|Medellín|secundaria|6.2757413|-75.5653096
44|COL44|Colombia|COL|Medellín|secundaria|6.2758524|-75.5643137
44|COL44|Colombia|COL|Medellín|secundaria|6.2740052|-75.5654673
44|COL44|Colombia|COL|Medellín|secundaria|6.2751192|-75.5624435
44|COL44|Colombia|COL|Medellín|secundaria|6.2754084|-75.564399
44|COL44|Colombia|COL|Medellín|secundaria|6.2762459|-75.5635698
44|COL44|Colombia|COL|Medellín|secundaria|6.2745725|-75.5638221
44|COL44|Colombia|COL|Medellín|secundaria|6.2747318|-75.5645186
44|COL44|Colombia|COL|Medellín|secundaria|6.2748247|-75.5631352
44|COL44|Colombia|COL|Medellín|secundaria|6.2749299|-75.5637684
44|COL44|Colombia|COL|Medellín|secundaria|6.2750235|-75.5616513
44|COL44|Colombia|COL|Medellín|secundaria|6.2752968|-75.5637094
44|COL44|Colombia|COL|Medellín|secundaria|6.2760806|-75.5643559
44|COL44|Colombia|COL|Medellín|secundaria|6.2766961|-75.5642427
44|COL44|Colombia|COL|Medellín|secundaria|6.2720747|-75.5651038
44|COL44|Colombia|COL|Medellín|secundaria|6.2734772|-75.5601743
44|COL44|Colombia|COL|Medellín|secundaria|6.2737547|-75.5595672
44|COL44|Colombia|COL|Medellín|secundaria|6.2768713|-75.5645047
44|COL44|Colombia|COL|Medellín|secundaria|6.2774183|-75.563393
44|COL44|Colombia|COL|Medellín|secundaria|6.2771179|-75.5629386
44|COL44|Colombia|COL|Medellín|secundaria|6.2763512|-75.5641202
44|COL44|Colombia|COL|Medellín|secundaria|6.2749482|-75.5644775
44|COL44|Colombia|COL|Medellín|secundaria|6.2759089|-75.5654761
44|COL44|Colombia|COL|Medellín|secundaria|6.2772451|-75.5651813
44|COL44|Colombia|COL|Medellín|secundaria|6.2767009|-75.5648106
44|COL44|Colombia|COL|Medellín|secundaria|6.2716723|-75.5604939
44|COL44|Colombia|COL|Medellín|secundaria|6.2718837|-75.5616307
44|COL44|Colombia|COL|Medellín|secundaria|6.2722687|-75.5609785
